,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.943471570844139,0.708250256232769,-1,-1,0.9491070384826309,0.5141752375779112,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 50}",1139,214,184,138,158,128,136,164,159,77,121,112,153,158,215,0,0,1385,4729,1503,1196,1312,1319
